Результат умножения матриц из файла (Размер 200 x 200):
Время расчета: 167.7239 мс

-465.67	-1000.86	426.29	-219.76	-363.68	41.93	8.36	-605.53	426.97	-226.14	17.91	-895.26	436.02	-350.28	266.94	-490.90	5.85	-130.67	-200.63	-421.25	308.06	-448.30	-128.18	478.97	-307.92	-260.81	3.29	970.45	250.51	-135.94	-200.96	430.35	-601.91	371.41	217.36	-383.02	451.00	-400.03	86.46	-254.99	317.73	243.33	-504.29	-474.02	-470.92	914.18	236.89	315.47	-572.78	-689.51	176.11	667.51	-1068.42	-143.09	371.73	226.57	142.81	-224.22	781.74	-404.33	725.67	-303.23	-427.57	283.50	230.81	-323.75	764.06	-157.08	796.04	34.99	-202.70	-195.07	238.40	869.67	-114.44	41.73	60.17	-121.96	-251.02	1389.89	-12.99	637.34	344.87	958.37	-44.03	673.14	-467.84	13.50	-400.56	-950.01	-119.87	321.80	373.07	1140.67	225.72	-581.91	-860.61	925.09	677.32	-60.22	-20.56	301.74	320.62	244.42	-417.49	664.15	-1315.42	-372.22	-472.66	-186.49	-813.46	348.30	529.41	243.96	-257.75	-154.05	782.02	118.22	886.73	154.50	259.67	-51.82	-707.22	-206.44	-866.61	493.62	101.95	-599.91	59.47	-705.83	108.80	-71.00	-308.41	-732.66	-249.88	-381.04	430.37	687.98	96.69	466.78	-323.94	571.51	-507.54	-87.81	-389.98	289.15	-319.32	-272.43	338.20	-46.38	582.41	-700.22	-1249.57	201.01	-0.84	-710.26	126.78	-280.22	-419.62	-154.50	1061.47	190.49	1151.92	368.48	762.65	2.21	-566.97	251.26	226.91	705.08	-150.30	-1400.78	359.64	-140.70	245.59	-793.64	241.39	66.47	550.90	-114.22	-69.83	-298.27	-348.55	349.34	-293.99	384.82	-48.82	712.74	532.52	675.10	-274.81	137.06	-775.24	142.89	490.08	-703.41	-270.86	1005.71	-273.17	-385.79	
238.59	161.34	-273.47	-418.01	274.55	755.14	-41.09	409.35	-102.13	1047.20	1018.51	243.58	277.40	-294.37	-813.36	-257.89	133.31	-135.08	-393.89	195.78	11.76	-524.79	-614.37	157.81	215.14	592.31	579.38	400.66	-182.92	-132.86	-492.39	-57.64	-95.42	126.02	128.17	-610.92	781.34	198.76	572.53	-195.37	-12.17	-194.89	219.90	460.65	585.52	-315.59	-110.95	483.98	219.48	651.41	-211.71	-130.63	-686.21	-220.45	445.44	-531.30	260.45	-288.91	397.48	276.95	224.86	211.15	-398.42	-427.33	319.25	344.23	-503.92	-182.55	360.51	210.92	564.48	-840.90	-141.17	-6.68	-317.93	-48.42	-70.58	-292.83	38.07	63.17	459.83	-286.14	-60.61	26.43	2.66	-511.30	361.07	25.62	1109.70	-216.63	-12.81	-517.35	709.91	-39.66	-516.12	876.19	-215.67	-288.03	32.04	-655.51	-3.53	133.43	1152.88	86.23	-137.67	530.79	-389.91	-49.67	-41.74	103.29	578.35	-747.13	56.74	-592.75	-166.53	-303.89	-423.44	-574.14	-101.55	519.40	499.97	119.08	-147.02	-198.95	-821.28	369.71	-538.52	592.98	96.44	201.61	463.88	87.46	107.03	358.42	295.10	-967.53	654.64	514.76	580.72	404.09	688.77	314.74	621.05	-905.57	662.10	-731.83	123.31	-183.18	80.70	112.25	256.12	-207.08	94.20	-37.59	-88.31	-481.99	29.40	474.92	-451.68	-363.44	-642.51	-746.56	-187.74	-280.87	-335.66	392.06	320.08	367.66	-291.91	-83.40	-235.76	-334.31	440.05	-263.85	-517.75	565.21	229.90	433.93	-459.91	-215.28	448.62	-274.25	-420.28	160.88	952.55	-288.82	-30.67	-283.08	-778.06	-723.46	-681.56	802.61	-128.78	-701.47	-431.02	119.60	67.61	404.67	-400.90	254.88	
261.15	-117.33	52.21	578.08	-176.66	1076.71	-39.58	-46.17	-20.91	430.60	-314.35	-1417.86	295.10	786.93	339.32	58.99	-130.28	2.56	1140.96	128.74	94.22	413.52	541.83	-206.75	-308.38	-315.47	570.07	-294.24	-408.83	87.41	-520.92	102.92	-328.38	-592.55	286.54	-186.46	603.36	703.01	-481.36	-217.01	765.80	147.85	-513.17	-246.85	-576.14	-749.83	114.95	469.03	92.87	-199.33	-617.78	1362.01	-299.63	-580.86	-643.29	313.32	-632.62	693.23	-83.32	-432.91	846.10	387.95	253.94	-193.08	563.35	760.41	356.76	-285.30	-683.64	505.76	800.76	251.36	845.56	-499.83	1165.48	-979.74	537.32	48.14	-411.94	-330.15	-436.23	-86.92	382.20	-13.58	-63.66	40.44	-871.96	12.93	-727.91	45.31	159.75	-662.81	734.37	-66.97	369.86	30.79	284.18	-131.54	546.56	-742.50	-17.21	518.17	-261.07	147.12	-79.88	-377.76	-116.63	-84.73	-591.81	366.72	-1207.74	343.54	1011.29	-665.61	263.31	1161.21	-276.63	641.99	482.79	37.36	-795.47	-490.35	-151.61	-376.40	390.92	-857.48	128.12	-116.63	160.53	429.27	280.57	-432.42	22.25	-731.74	575.67	315.30	-345.70	44.34	-490.69	279.70	283.56	-184.25	293.51	196.44	1258.72	513.11	577.75	174.36	1250.39	222.55	-44.12	-79.17	259.61	491.43	-643.89	-22.03	551.98	484.20	11.61	-65.42	-134.76	596.94	-243.27	270.92	-312.81	160.08	-162.37	399.94	673.97	-258.95	-1145.12	1089.70	1044.19	77.12	298.66	-708.66	44.09	281.96	695.98	-668.28	992.72	2.70	95.82	457.70	-466.14	242.25	-512.12	-426.85	-172.26	201.67	269.12	-828.40	396.09	304.32	-57.99	-842.26	87.87	213.67	-1154.01	865.65	
964.29	-433.36	-41.23	147.37	94.47	703.04	91.09	-222.47	309.74	-651.50	875.74	-220.77	721.25	-387.88	-119.86	-356.17	-102.11	781.54	226.54	43.83	-310.99	302.32	1152.36	-568.18	-356.86	-90.59	-131.25	347.78	-283.00	-435.36	-272.52	194.26	1515.35	-457.61	-365.39	638.08	114.60	-1150.31	-740.57	551.44	-2.49	-220.79	444.76	282.16	78.76	-197.73	-31.77	-892.07	-898.93	206.38	-48.50	71.80	419.32	-1250.73	-121.56	45.13	439.24	-575.72	636.49	-239.29	537.94	162.51	-75.49	140.84	-47.53	-225.78	200.65	317.25	370.56	-33.52	-556.23	-144.23	149.48	-660.70	73.92	-567.25	250.24	-709.79	-130.75	464.79	138.96	-385.45	-534.56	171.36	19.25	4.13	-341.16	-225.53	-262.06	-402.18	573.92	425.17	-152.96	-853.84	203.01	599.73	73.09	-146.34	277.86	-76.81	209.11	181.95	-478.66	845.50	841.76	-255.82	-303.20	299.25	-86.27	-267.77	163.20	306.46	112.68	22.89	-357.84	635.14	-281.60	605.60	680.94	57.98	25.45	762.77	-129.86	558.35	-330.46	-167.12	310.41	-50.78	23.64	-413.97	163.60	-180.00	-75.29	-889.20	-587.95	24.08	-700.77	580.39	-178.77	453.17	298.00	-311.71	327.38	-30.74	16.48	-145.21	-523.68	301.61	-833.71	153.32	395.76	-440.24	655.28	190.51	54.34	-920.27	-120.51	-828.34	894.59	-798.26	68.02	-250.32	490.50	36.81	-63.53	15.98	876.53	216.12	-547.36	325.56	90.59	-664.01	504.24	-452.77	123.87	-232.75	581.17	-65.33	596.40	-872.09	-635.17	64.21	-101.20	101.80	-231.98	250.72	850.72	-439.46	99.42	65.22	312.36	232.15	88.71	505.35	-41.46	263.89	436.73	-71.32	-87.67	-229.45	
-994.16	567.68	-464.60	20.88	242.78	-384.07	63.51	893.61	455.67	175.88	207.20	642.46	367.19	838.41	-695.54	-116.97	60.51	373.33	-370.20	-190.46	-558.21	883.54	261.13	499.15	-98.33	347.28	-153.99	-19.99	-312.33	-393.50	-808.88	316.68	-485.60	-333.12	-426.18	293.03	-307.16	-32.96	242.38	-174.73	326.43	-225.23	-283.78	132.69	-280.81	-159.94	-662.18	-719.72	-214.31	-197.02	395.08	-176.87	42.93	-364.61	-803.39	458.13	38.81	499.50	127.77	65.63	-414.48	-11.81	-689.80	-940.31	722.11	-104.21	742.14	-886.39	693.18	-653.74	46.72	-632.43	470.55	1059.83	-560.41	-327.57	111.35	-196.52	184.97	292.16	-8.24	-313.08	-307.48	531.44	-10.10	-148.06	-196.04	-591.71	468.91	-5.72	-285.77	354.72	308.62	67.43	514.48	-312.30	-107.71	-134.01	889.65	395.92	-134.12	-36.12	200.78	-457.84	58.54	53.33	174.15	214.50	236.22	118.96	359.17	-1012.07	574.46	547.61	-344.28	-188.11	-325.77	831.70	83.93	-191.96	706.04	-425.97	689.84	-714.33	-73.91	259.98	404.88	47.18	277.81	-370.81	226.26	-55.52	-733.25	478.20	-252.50	-696.97	-206.96	41.02	202.60	-777.39	-901.05	-212.96	601.87	220.81	9.77	463.19	74.64	330.50	204.76	92.45	-911.18	-1002.74	-389.91	15.92	-242.19	-332.62	-23.31	305.54	-6.37	199.22	-82.85	272.11	5.38	283.80	-327.35	-677.73	944.41	176.51	-109.49	-352.28	339.46	-68.08	-59.49	37.97	457.26	-345.24	246.54	-501.73	-344.86	-13.99	278.22	592.46	-474.96	324.85	-316.25	27.53	-497.72	-232.47	-41.58	404.36	356.25	60.39	-547.23	808.33	656.91	665.30	601.05	194.52	134.65	597.45	
245.15	679.48	280.38	-286.78	-326.18	82.82	437.17	921.03	81.96	-531.82	-54.46	-70.04	884.17	-563.52	-410.90	-95.23	-13.97	-880.87	-264.94	-73.46	-534.15	505.45	-124.10	342.22	-414.23	231.04	-783.84	9.30	247.68	-343.87	170.64	694.49	248.15	259.36	-824.35	-518.05	62.50	-254.84	142.33	214.52	265.98	-17.23	17.78	-137.99	-745.90	-252.26	-554.77	-7.55	288.28	435.92	-330.70	-319.87	332.55	92.62	565.87	537.01	737.64	675.18	-892.63	-114.13	-44.13	-42.00	166.72	53.23	538.44	431.68	21.91	621.54	-5.34	-401.08	-592.16	-417.14	-128.22	-771.40	145.52	-347.54	85.06	-565.76	147.52	82.52	94.15	209.54	35.00	-90.09	-464.16	-278.45	39.83	-275.53	31.66	201.14	-81.65	-550.25	-267.22	-1317.62	-1030.42	-305.12	-840.43	-56.37	-91.06	485.09	22.15	284.56	201.28	-323.29	102.86	-1146.78	-604.22	-68.51	-322.26	-616.59	-179.60	-261.34	-78.25	-563.96	57.51	170.47	-910.46	-1104.40	24.84	-398.29	21.91	184.34	-910.95	53.02	-41.61	-46.25	657.88	461.90	872.34	661.64	-471.06	-614.64	-220.34	-874.87	22.52	-496.45	336.78	281.84	584.87	-292.54	201.89	-815.09	941.28	-824.17	460.59	-360.59	-164.46	-3.96	178.91	768.02	523.86	353.04	-783.84	696.77	-138.54	-293.11	-430.49	91.05	679.17	399.33	365.86	-66.66	465.68	-56.72	-1489.81	68.54	798.85	394.56	-635.79	-160.83	450.00	353.50	-420.21	160.06	-798.55	493.22	-524.73	342.19	791.58	-632.81	213.49	512.85	129.65	-150.64	787.07	482.19	-53.28	-674.80	-589.02	295.80	-107.52	-328.53	561.33	-33.47	211.77	-76.57	745.98	416.21	-529.11	15.17	
199.18	622.83	-356.18	-275.68	-194.97	277.36	684.21	234.62	-826.73	415.91	-662.48	-679.98	-110.10	120.37	280.32	-361.04	437.10	768.93	352.25	595.06	-63.75	-345.62	-162.73	418.71	1001.90	-235.88	901.43	-47.05	-322.75	-175.97	-555.52	-753.91	-147.15	184.18	-150.13	-433.79	453.33	1370.60	-395.89	657.48	-493.44	194.42	-229.42	251.34	129.51	-368.81	-1084.05	534.30	-851.69	-687.58	712.05	-501.31	-67.78	-40.33	333.10	-342.82	-266.07	-278.45	277.60	749.02	-598.32	345.30	-21.36	-793.44	834.82	470.20	347.27	86.50	80.80	-237.96	-324.57	167.16	-65.59	-138.02	-409.54	-424.08	-75.17	130.58	561.12	124.09	46.44	102.92	-14.29	78.23	774.82	-38.55	-141.85	722.05	839.28	-340.75	99.16	650.98	-258.97	50.48	172.66	-435.30	92.23	-128.35	380.45	409.61	40.67	238.67	-41.53	327.26	-977.81	-114.05	1188.72	152.65	-99.52	322.95	-718.76	-623.37	-1006.09	205.57	323.35	-65.72	-404.62	1066.77	-243.54	-503.30	55.84	-454.94	-306.18	597.21	67.53	137.80	531.11	-520.03	-63.02	-394.60	-100.75	-153.21	-335.57	-623.74	-17.61	-96.81	-282.32	737.12	-104.99	-375.59	667.44	222.48	283.25	932.76	-330.52	-206.38	-413.51	479.67	-255.72	383.56	-533.12	662.91	466.70	-638.19	-7.38	1369.59	496.02	246.22	-835.53	-176.46	916.01	-247.01	-767.32	307.06	-469.21	-81.92	-701.42	-63.24	23.58	-870.14	-658.59	93.85	-224.53	-242.15	-147.83	42.08	-917.71	146.57	-109.12	-187.27	701.21	844.13	-105.67	-115.80	911.23	39.80	-126.91	-213.36	-794.47	-364.40	270.87	-200.17	-406.45	371.04	-486.68	-727.99	268.54	-583.19	-581.83	372.65	
-21.23	489.03	-790.31	12.23	-454.12	391.50	130.93	-677.89	15.08	-190.04	-267.19	814.00	363.94	-782.76	-120.28	-1349.03	1014.46	-686.73	-277.96	195.81	363.54	-387.70	313.54	-444.50	-65.82	187.86	262.60	333.10	145.23	364.50	220.78	27.32	465.47	148.96	-696.07	417.98	296.40	-145.08	-228.66	-500.68	22.05	384.54	-580.22	113.58	11.54	260.09	299.49	230.66	654.25	-329.59	-86.32	-258.25	22.09	-251.00	262.62	-27.17	-161.27	-619.00	184.27	162.23	-225.38	-343.89	1175.48	138.55	-47.95	-24.98	53.80	115.28	170.31	495.60	-389.67	-182.34	-440.00	-81.83	285.41	-856.11	55.23	-878.28	-422.16	-377.97	299.92	-78.32	-267.35	455.59	815.91	-165.20	221.07	-807.94	-221.62	-173.64	-43.45	-1331.87	149.38	-239.19	-542.41	570.89	166.09	-467.44	64.27	-122.24	-21.29	-140.87	452.58	504.79	462.27	9.82	74.39	178.46	717.80	-869.13	-56.22	342.19	-576.46	-119.51	183.65	-391.49	-449.99	166.60	-538.46	724.95	489.66	-325.60	-1432.36	-773.78	246.03	-147.68	173.94	241.58	375.01	-455.55	173.18	-566.59	-667.71	562.42	-631.04	212.80	-483.05	-219.59	-237.60	311.62	-235.88	-519.33	-194.76	253.50	663.07	314.94	-218.52	-15.88	-215.36	759.61	520.35	55.87	213.69	-554.50	-135.45	3.08	289.89	-40.06	-297.68	-273.26	-93.62	4.73	-20.36	-428.56	-1523.20	525.50	-61.99	574.18	256.23	-957.64	1250.57	-462.25	936.63	408.77	442.24	529.61	871.69	208.40	-45.63	-723.76	12.83	-384.29	-36.57	43.84	342.89	-204.71	108.85	198.71	-467.29	-727.27	-459.21	629.64	-35.10	65.94	582.54	312.12	-96.46	-511.85	-902.69	853.00	
687.51	-216.52	1069.41	-548.69	216.32	403.47	-792.08	-253.83	-815.16	-677.07	417.94	426.89	168.91	-575.79	-17.99	-293.80	-838.28	-1059.54	938.16	-372.77	470.73	695.17	-17.96	-875.40	-629.90	-27.32	-106.98	-819.95	-364.85	1102.37	-60.93	353.00	-618.18	-629.74	-355.25	-60.93	351.07	849.16	213.53	-609.06	-144.43	-223.91	-58.79	-314.92	234.46	85.08	-928.72	818.74	-6.99	-193.67	412.22	-360.78	-534.08	-121.00	-49.50	256.58	365.96	-320.82	0.07	-232.04	303.87	-498.33	-275.90	-601.81	-293.90	-481.89	580.60	-306.34	177.00	138.56	-330.67	286.87	-480.38	34.77	-102.38	-63.30	-293.38	-1012.30	-651.45	514.80	3.98	-474.11	27.30	-981.04	172.93	673.41	79.94	-728.41	-177.56	33.29	1087.67	37.31	463.77	628.73	90.62	-849.16	-527.62	-450.32	-522.23	420.67	432.50	-192.89	-439.87	28.77	1015.79	81.94	-385.16	27.89	475.78	-836.75	-1128.20	-63.21	-182.61	453.85	388.69	87.90	458.98	-678.50	478.01	-412.82	215.26	-180.93	204.42	-215.24	-308.73	253.51	-441.35	-53.68	722.98	-700.17	29.11	-284.35	582.84	-215.71	-38.25	-469.35	182.82	118.12	78.02	288.84	-1111.53	-698.50	-80.53	364.14	-565.69	-291.55	388.08	120.34	-357.31	-112.97	255.38	312.31	-623.86	-179.29	308.34	37.85	-780.09	-919.01	-764.96	247.13	67.82	321.58	-233.39	775.23	731.84	-488.60	198.98	469.72	488.73	-156.44	655.30	-717.98	-1172.35	300.71	-422.16	1180.12	-363.35	-73.03	-209.05	755.49	-412.01	514.81	0.07	-834.94	-804.15	807.76	-115.03	-651.76	493.89	575.56	63.62	234.45	736.90	327.14	-328.43	899.43	-137.13	-290.29	-175.66	363.37	
81.77	382.38	175.02	552.57	382.08	125.75	-540.87	-303.86	-56.57	-502.62	705.82	-445.95	664.78	567.09	-24.99	-458.95	-569.80	750.90	500.70	762.16	35.94	751.50	16.97	-492.70	543.50	-417.47	-260.39	371.34	488.81	-116.90	274.63	303.91	541.73	595.67	-618.78	-568.33	427.94	1018.88	-329.50	-294.19	-154.27	-159.94	-141.73	-528.28	-335.79	-869.70	-20.66	-460.40	26.16	672.35	423.03	208.16	-19.09	-271.82	167.24	-409.46	-566.46	259.55	585.46	240.69	819.20	1044.98	-94.29	45.52	614.86	34.93	784.25	-141.63	673.62	188.76	-198.13	302.31	-134.88	183.32	240.64	-217.95	-377.37	769.25	-546.96	809.96	863.26	217.08	187.02	525.95	141.12	276.10	237.10	-508.14	-790.21	359.93	-126.88	294.59	508.13	-221.53	849.90	1298.83	-258.55	958.87	-516.15	17.17	103.16	-211.78	-662.00	736.13	-208.20	182.42	-972.94	-664.35	-177.52	-58.67	-337.87	-20.40	328.41	-449.86	-458.77	218.67	68.78	-521.05	528.35	511.32	-453.84	618.53	374.23	598.62	229.43	-62.82	-142.10	-489.18	-398.84	-476.74	-115.24	388.47	544.22	-259.07	553.02	254.24	328.99	-36.34	-59.81	479.05	887.72	-373.99	-552.05	-146.27	901.71	-440.32	357.09	1019.50	-383.36	-42.28	73.42	-220.76	-154.22	-306.83	-240.27	17.94	760.38	907.18	-54.77	-416.23	-598.40	271.24	559.82	-243.94	-134.08	-69.68	-592.82	16.87	-392.51	1452.74	-388.80	-182.04	-75.12	292.66	-50.51	-612.42	-545.87	-266.57	-152.07	262.37	-54.81	-165.50	207.43	652.88	-706.86	-71.89	-277.47	519.39	665.79	153.30	301.48	758.36	91.04	588.32	99.15	235.72	128.23	-36.45	-443.82	-203.75	
-286.51	122.43	-500.00	310.12	81.59	-186.64	-35.27	160.37	132.00	-165.28	-1006.59	-700.78	136.31	22.80	-443.01	436.45	-129.32	1035.73	117.89	59.67	-272.09	-897.17	187.52	54.02	-774.78	258.90	-282.65	1105.35	-551.38	-288.45	466.17	-21.77	965.76	-458.74	-75.47	493.62	21.31	429.40	-43.38	498.86	-508.10	-171.62	-13.09	-125.02	-1166.96	831.48	90.70	566.50	-620.74	-292.81	-48.00	-183.26	-428.28	-694.01	-334.05	524.25	-90.03	-604.86	-57.61	400.89	1000.42	177.95	-343.15	-373.67	-774.86	-580.96	-124.40	345.24	125.43	-356.46	278.27	-900.60	326.34	91.07	129.29	283.39	-836.98	-449.25	61.83	346.85	-365.51	-34.79	336.81	326.26	425.72	382.84	-234.63	-272.62	-184.70	299.41	-72.05	-291.73	507.60	-579.19	274.17	-114.51	-295.60	516.89	340.95	-11.50	-37.99	-328.42	-1162.94	-395.55	-395.35	203.71	-215.84	-485.15	627.16	57.22	-941.85	-116.66	61.00	795.62	-204.70	828.01	113.55	-17.79	-691.87	676.27	-23.50	-377.66	108.50	804.06	-745.01	246.17	-137.10	-338.23	-206.48	687.54	-661.25	63.25	26.35	-652.06	454.24	273.41	368.72	467.04	840.79	22.19	-216.03	-721.28	-538.98	345.39	356.60	364.13	-29.10	-450.86	-575.39	285.02	40.32	-889.36	-241.18	-260.54	277.98	203.71	-626.67	238.69	395.18	-205.44	222.90	-1200.91	21.66	417.31	498.28	-55.27	-525.08	-362.35	27.65	-555.50	-481.73	299.45	314.43	-407.23	226.31	182.41	-232.34	-125.66	-410.68	-478.45	135.04	-525.14	-250.07	234.63	155.67	-397.83	250.53	236.99	-36.80	-323.81	87.16	363.43	392.54	-266.00	276.13	-259.87	-192.96	614.83	-387.86	155.53	
627.19	-193.54	434.28	-376.41	-708.47	-231.55	-318.03	413.03	-265.26	-92.51	-746.98	-448.33	-351.24	-961.96	-337.36	-7.85	-228.09	937.46	-30.39	-422.60	271.92	-74.45	-30.83	-315.61	57.36	-138.32	-559.76	443.90	-265.86	521.59	-417.18	-192.50	102.24	155.71	-38.06	266.80	347.87	234.06	263.56	-67.78	-267.40	331.99	-568.03	-187.35	-0.91	-884.50	320.08	-60.54	-102.18	533.64	642.63	434.89	-961.57	3.29	-112.18	433.00	616.53	487.43	-358.21	-362.34	510.60	-250.60	-130.06	736.67	-114.97	825.14	282.21	-171.67	577.77	122.00	-161.65	460.46	-11.99	516.60	-583.66	365.01	61.00	-58.36	256.30	292.85	74.26	315.94	15.52	-385.21	765.21	488.34	667.85	-508.95	-555.47	-176.11	687.82	738.74	-755.93	108.69	-78.26	-201.36	281.67	-151.10	90.76	723.07	-160.37	476.92	-143.69	232.88	573.24	-284.97	535.84	-1065.12	228.52	434.09	-59.42	523.84	-526.64	874.33	358.24	-150.67	1.41	-67.61	451.38	232.78	-226.42	-268.08	452.63	-786.42	-461.84	-364.58	450.32	316.97	-561.85	-295.37	35.71	-403.61	267.85	81.48	47.49	-476.70	192.44	-326.78	-320.51	232.23	-434.93	674.71	-189.35	74.97	284.27	199.99	-419.29	-628.88	281.25	178.79	627.35	-393.95	-149.92	-211.41	-26.98	-102.58	44.50	-241.85	-377.04	395.00	489.36	203.88	450.89	699.59	-307.50	-392.91	117.18	226.09	-284.33	441.89	-44.82	806.71	-425.76	628.88	60.75	-254.14	424.94	91.43	160.78	-552.91	252.44	141.40	-73.20	-119.10	97.68	382.09	-393.56	-566.06	616.93	-691.60	968.46	-210.82	-796.18	93.59	156.19	239.48	-129.87	406.55	-95.94	480.51	
-53.65	-94.75	-570.19	263.90	-809.04	361.79	456.21	-357.61	706.28	63.04	-684.34	-224.04	228.59	262.24	219.56	175.49	28.19	347.21	741.56	-417.05	-389.68	-586.96	337.52	344.26	403.46	-659.76	-89.53	603.99	926.22	547.69	293.33	1063.09	-217.89	-305.97	269.06	23.00	430.23	38.03	280.82	-115.59	529.67	287.02	-282.96	-73.43	205.42	-296.09	400.38	-200.48	-39.21	-615.07	-70.00	933.12	-25.73	-33.85	-346.73	545.89	1086.67	-367.80	676.95	-727.76	-150.46	476.67	-525.48	123.69	182.47	-3.40	-225.82	-565.73	-57.02	38.84	-269.91	-328.48	140.62	-446.90	-108.63	-37.85	475.85	45.42	10.39	-712.93	409.85	-429.89	1058.74	-378.78	-119.83	-92.75	-688.16	-173.31	440.18	-915.70	84.45	-219.77	800.70	-867.02	-75.48	26.68	-302.42	344.59	143.48	-115.43	-19.50	-42.71	-149.88	10.21	-109.58	-111.76	602.14	-792.54	-454.47	474.52	187.98	-53.70	-45.94	-647.67	147.51	-243.24	60.47	368.69	646.61	-110.12	-375.19	-437.08	-434.47	-67.68	-429.89	-139.69	155.79	103.01	-256.84	-1369.47	340.92	365.77	-5.98	-562.17	127.57	35.35	-206.53	-65.13	-863.74	-170.63	-430.13	-162.48	468.60	-156.66	-458.73	293.99	88.94	-773.75	-193.59	-498.63	575.40	-213.37	-591.53	782.43	-120.69	-443.16	-45.75	160.63	-622.90	-227.16	-149.68	-6.50	329.90	95.72	-39.00	457.22	261.71	-537.58	-26.43	-51.95	-726.35	-737.30	908.00	17.65	686.18	-550.30	369.28	-205.21	415.72	140.18	-423.74	-49.56	-449.89	793.32	-350.94	-158.48	100.10	-1322.74	994.88	603.25	-89.48	-79.53	604.23	306.85	-39.20	638.80	-549.19	-142.20	-275.27	189.98	
560.39	-201.76	1096.79	-32.26	881.56	183.42	-651.01	328.38	1415.68	-1195.41	551.54	442.16	432.85	-86.67	84.92	585.76	-69.60	-963.81	-69.16	470.05	-451.77	807.96	109.72	-1149.22	-188.32	432.27	1221.30	-784.70	-500.35	-242.73	-352.87	-587.67	89.46	-513.17	-306.65	-960.09	-350.39	265.42	287.25	35.47	394.34	-784.19	-299.54	-519.04	322.75	-87.62	-271.46	-469.14	-328.02	395.35	-224.07	-19.34	-58.47	-110.90	-27.71	-661.06	-734.92	-54.60	512.97	27.92	-167.04	147.65	-742.98	716.12	-284.88	-17.03	-164.30	-46.52	174.19	-255.10	235.28	84.11	-177.96	10.57	-802.18	-34.07	-375.70	201.34	-469.05	748.99	324.79	-514.06	586.75	320.35	-232.55	748.53	6.01	-67.43	-606.69	987.92	593.42	-67.70	488.41	594.03	-743.80	-335.52	644.96	791.45	-692.62	327.59	-794.73	679.30	149.63	-26.01	-183.11	493.60	-613.06	319.90	394.10	-652.80	62.09	-182.31	1000.90	-672.58	-398.17	469.44	669.14	329.19	542.73	17.16	539.42	342.04	-344.31	157.46	-191.69	468.77	-314.94	102.87	463.75	-329.03	686.40	-135.15	378.51	-307.62	-1013.82	-147.11	409.10	-202.03	-47.59	392.88	669.63	481.83	0.32	-217.60	50.32	-22.94	536.19	574.22	-217.68	-712.05	-518.00	-31.73	-616.53	442.07	-571.00	-601.81	36.23	-65.96	505.26	99.22	195.92	816.72	580.33	211.74	-477.20	-371.57	-59.23	-630.19	-126.38	611.84	-645.06	-268.30	134.16	-123.43	-59.65	-1032.67	-612.47	-449.34	325.40	756.22	144.08	191.58	-478.70	1258.93	310.82	-22.00	348.77	385.38	104.10	585.31	284.53	-335.26	-407.33	-507.05	-789.12	406.08	68.61	-203.02	-401.80	259.64	
661.67	409.45	-575.53	-1345.41	-815.76	206.59	219.13	-96.85	-460.55	208.09	336.76	374.74	127.35	-76.99	146.98	1329.67	221.81	-153.19	446.76	-466.32	1024.31	-72.43	107.21	439.97	-642.88	525.56	-461.23	-602.78	89.40	673.95	-505.48	386.35	1066.76	-899.62	178.49	259.82	-515.39	623.77	656.16	289.46	27.70	368.20	-231.06	304.88	-586.55	-613.39	104.95	63.53	-595.23	24.30	391.56	774.76	-310.30	255.98	141.26	-119.72	-178.35	310.22	602.59	299.71	-136.10	481.42	-349.98	-319.42	392.97	-260.97	113.81	-20.92	-203.83	-88.55	-112.06	-662.64	212.45	75.34	298.41	-1728.67	1288.79	-428.69	-259.64	365.34	-284.91	214.58	-92.88	710.54	-477.81	-218.69	86.08	611.43	-415.26	-124.73	-8.35	-289.61	252.14	-45.52	-374.58	-341.00	168.34	-212.25	-200.52	-410.63	-464.07	-672.07	-52.73	5.88	474.57	469.70	155.84	-635.27	161.98	-22.18	177.95	154.72	-577.88	-240.94	-750.98	189.82	254.23	-356.30	-459.89	-371.35	-755.41	-119.85	-243.52	-379.08	1035.76	371.48	1019.92	489.45	364.79	534.63	1180.97	-109.37	-972.22	314.80	-606.26	-797.12	252.67	-0.95	343.64	126.42	174.81	-745.54	-471.78	-112.93	496.29	-703.74	429.98	-237.89	408.69	-16.66	122.71	83.79	-619.34	240.17	886.10	-321.29	-980.89	-1041.05	-724.95	-1096.70	339.00	158.29	-354.94	523.71	501.28	-16.39	-397.82	81.74	-47.08	803.58	-6.32	749.36	-300.78	275.32	726.74	316.60	-292.24	-213.62	-132.39	-416.46	419.62	188.85	550.79	80.94	-563.89	-655.05	-208.02	85.43	-168.48	173.79	332.70	-655.26	309.48	139.71	-34.46	584.95	794.56	-295.72	-428.38	161.51	
